0,1468044821,ellaireyantis,Lookin like an all-nighter. I hate it when I do this to myself 
0,1468044846,CristaltheGreat,@vernonhamilton You're a stranger   
0,1468045043,TigerHasse,"Debbugging old VB6 code, the day could have started better . . .  "
0,1468045201,Chanabellarina,@toddlington only a quarter of a percent babe  darn
0,1468045539,Poe4,"Coming down with a cold or bad allergies. Either way, I'm miserable! "
0,1468045613,mechista,"Can't believe Cutner is dead on House! Sad day.  in Santa Rosa, CA http://loopt.us/ORPL3A"
0,1468045819,browncoat24,Damnit I was really digging this season of Reaper  http://www.tv.com/story/13720.html?ref_story_id=13720&amp;ref_type=1101&amp;ref_name=story
0,1468046392,noelleee,"Gah, Comcast doubled our cable/internet bill w/out telling us, so we are quitting.  Can anyone suggest an affordable company in bay area?"
0,1468046904,liamkeaton,"Another early morn with the Duchess, although she hadn't managed to cross her legs this time "
0,1468047066,dianapwns,@alexbigman you left without saying hi! 
0,1468048178,kog_54,"l want, but I can't sleep "
0,1468048746,NickCummings,"@TracyDowds When an Xbox shows those three red lights, it means it's dead and needs to be fixed for a month at Microsoft HQ. "
0,1468049681,seatowngrrl,"A king sized bed is nice but sad and lonely with no hubby, puppy, or kitty   I am over this whole conferenceing thing."
0,1468049696,imaginaryemily,im boredd. gah  i wish i could just sleep and get it over with but ive had toooo muchh cooooffffeeeeeeeee  bahaha
0,1468049719,JustinKoselke,@whyinthehell If I may butt in again.  I'm done being nosey.  sorry your conversation was just so interesting!
0,1468050051,yellows_rock,@smokey_robinson  you fell off my list...did I offend you?  
0,1468050631,kissbliss1,"18 weeks till sisters home.. i missed her call, again! its the worst feeling in the world. "
0,1468050664,joiette,gonna try to get some sleep in this hotel room 
0,1468050670,cartimandua77,@chimpytwit brilliant idea. just bring as much as you think you'll spend &amp; I'll swap you. bring a brolly 
0,1468051061,canu_diggit,@SimoneKali Get me an autograph and shout out! You have to record it though. My computer is dead so I can't listen. 
0,1468051150,RavenSu,rt @KimKardashian Khloe just got fired from the Apprentice 
0,1468051256,exortabreedoll,in biology class. my lip hurts 
0,1468051421,mariusw,Sorry for the next tweet... 
0,1468051743,carlygirvan,Grr not down to go to school today 
0,1468051770,Rosebud,@jennlopez I had to get an HD tivo and just got it set up tonight in order to get channels 40 - 59. 
0,1468051911,evanhaldrich,@mouthsex i asked everyone how they were doing yesterday and not a single tweet back 
0,1468051981,Celz29,@adame ruddy money!! i like it!! still waiting here.... oh what a surprise... by state too?? hmmm....... seriously!! 
0,1468052063,CourtneyCuomo,@Kal_Penn I am so sad  Kutner was my favorite of the new team!!
0,1468052239,ConstanceClark,@MarcusMims wow i didn't get an &quot;hello&quot; u suck 
0,1468052359,sashasimply,"bedtime, school tomorrow, and i still have no books  being broke suckssss"
0,1468052470,Meg_Nutz,Seating here helping my baby with his papers...well he is forcing me too seat with him  im sleepy
0,1468052484,deck86,Synching my contacts from my old mobile to iPhone. Import does not work well 
0,1468052499,ylizabeth,i can't concentrate 
0,1468052623,tomazstolfa,I've just spent 1 hour to enter all the bureaucratic nonsense for March. What a waste of my time 
0,1468052908,Materialgirl21,Nw more confused then ever! 
0,1468053118,earthtoryann,"Not feeling well again. Stupid migraine making my tummy upset.  and my whole body aches, shoot me now."
0,1468053198,grinc,Reading Buyology before bedtime... great premise but only turning out to be an &quot;OK&quot; book - lots of info I already knew 
0,1468053610,BW101,"Home! I really wana sleep, but due to wasting my free line in town I have an assignment to finish "
0,1468053611,mariejamora,@hellobebe I also send some updates in plurk but i upload photos on twitter!  you didnt see any of my updates on plurk? Zero? 
0,1468053804,princeralph,omg... &quot;The Reader&quot; is making me 
0,1468053869,vinternals,"@cloudpimps d'oh! At least you're getting a decent exchange rate at the moment, sterling is still getting flogged "
0,1468054357,teejay0109,tried to download tweetdeck but it wont download 
0,1468054887,mahlersoboes,There's an inch of snow on the ground (and counting). I'm worried about the poor flowers 
0,1468055249,livvy22,@dweeman why aren't you a happy camper? 
0,1468055262,LarryEisner,"@dkoenigs thanks man.  I'm so very grateful.  I feel unworthy of such attention, though, because I'm in this because of myself... "
0,1468055266,ohmigosh_dusti,@t_wolfe  i miss u too. i'm totally comin back tho! Lastnight was sooooooo much fun!
0,1468055472,tiphaniebrooke,@sniffinglue ohhh. I love it. ps I'm sad we didn't get to hang out 
0,1468055604,rinahannah,And somehow I still end up in this place 
0,1468055791,ecjc,"@kisluvkis oh that is very sad, poor boy. "
0,1467810369,_TheSpecialOne_,"@switchfoot http://twitpic.com/2y1zl - Awww, that's a bummer.  You shoulda got David Carr of Third Day to do it. ;D"
0,1467810672,scotthamilton,is upset that he can't update his Facebook by texting it... and might cry as a result  School today also. Blah!
0,1467810917,mattycus,@Kenichan I dived many times for the ball. Managed to save 50%  The rest go out of bounds
0,1467811184,ElleCTF,my whole body feels itchy and like its on fire 
0,1467811193,Karoli,"@nationwideclass no, it's not behaving at all. i'm mad. why am i here? because I can't see you all over there. "
0,1467811372,joy_wolf,@Kwesidei not the whole crew 
0,1467811592,mybirch,Need a hug 
0,1467811594,coZZ,"@LOLTrish hey  long time no see! Yes.. Rains a bit ,only a bit  LOL , I'm fine thanks , how's you ?"
0,1467811795,2Hood4Hollywood,@Tatiana_K nope they didn't have it 
0,1467812025,mimismo,@twittera que me muera ? 
0,1467812416,erinx3leannexo,spring break in plain city... it's snowing 
0,1467812579,pardonlauren,I just re-pierced my ears 
0,1467812723,TLeC,@caregiving I couldn't bear to watch it.  And I thought the UA loss was embarrassing . . . . .
0,1467812771,robrobbierobert,"@octolinz16 It it counts, idk why I did either. you never talk to me anymore "
0,1467812784,bayofwolves,"@smarrison i would've been the first, but i didn't have a gun.    not really though, zac snyder's just a doucheclown."
0,1467812799,HairByJess,@iamjazzyfizzle I wish I got to watch it with you!! I miss you and @iamlilnicki  how was the premiere?!
0,1467812964,lovesongwriter,Hollis' death scene will hurt me severely to watch on film  wry is directors cut not out now?
0,1467813137,armotley,about to file taxes 
0,1467813579,starkissed,@LettyA ahh ive always wanted to see rent  love the soundtrack!!
0,1467813782,gi_gi_bee,@FakerPattyPattz Oh dear. Were you drinking out of the forgotten table drinks? 
0,1467813985,quanvu,@alydesigns i was out most of the day so didn't get much done 
0,1467813992,swinspeedx,"one of my friend called me, and asked to meet with her at Mid Valley today...but i've no time *sigh* "
0,1467814119,cooliodoc,@angry_barista I baked you a cake but I ated it 
0,1467814180,viJILLante,this week is not going as i had hoped 
0,1467814192,Ljelli3166,blagh class at 8 tomorrow 
0,1467814438,ChicagoCubbie,I hate when I have to call and wake people up 
0,1467814783,KatieAngell,Just going to cry myself to sleep after watching Marley and Me.  
0,1467814883,gagoo,im sad now  Miss.Lilly
0,1467815199,abel209,ooooh.... LOL  that leslie.... and ok I won't do it again so leslie won't  get mad again 
0,1467815753,BaptisteTheFool,Meh... Almost Lover is the exception... this track gets me depressed every time. 
0,1467815923,fatkat309,some1 hacked my account on aim  now i have to make a new one
0,1467815924,EmCDL,@alielayus I want to go to promote GEAR AND GROOVE but unfornately no ride there  I may b going to the one in Anaheim in May though
0,1467815988,merisssa,thought sleeping in was an option tomorrow but realizing that it now is not. evaluations in the morning and work in the afternoon! 
0,1467816149,Pbearfox,@julieebaby awe i love you too!!!! 1 am here  i miss you
0,1467816665,jsoo,@HumpNinja I cry my asian eyes to sleep at night 
0,1467816749,scarletletterm,ok I'm sick and spent an hour sitting in the shower cause I was too sick to stand and held back the puke like a champ. BED now 
0,1467817225,crosland_12,@cocomix04 ill tell ya the story later  not a good day and ill be workin for like three more hours...
0,1467817374,ajaxpro,@MissXu sorry! bed time came here (GMT+1)   http://is.gd/fNge
0,1467817502,Tmttq86,@fleurylis I don't either. Its depressing. I don't think I even want to know about the kids in suitcases. 
0,1467818007,Anthony_Nguyen,Bed. Class 8-12. Work 12-3. Gym 3-5 or 6. Then class 6-10. Another day that's gonna fly by. I miss my girlfriend 
0,1467818020,itsanimesh,really don't feel like getting up today... but got to study to for tomorrows practical exam... 
0,1467818481,lionslamb,He's the reason for the teardrops on my guitar the only one who has enough of me to break my heart 
0,1467818603,kennypham,"Sad, sad, sad. I don't know why but I hate this feeling  I wanna sleep and I still can't!"
0,1467818900,DdubsShellBell,@JonathanRKnight Awww I soo wish I was there to see you finally comfortable! Im sad that I missed it 
0,1467819022,hpfangirl94,Falling asleep. Just heard about that Tracy girl's body being found. How sad  My heart breaks for that family.
0,1467819650,antzpantz,@Viennah Yay! I'm happy for you with your job! But that also means less time for me and you... 
0,1467819712,labrt2004,"Just checked my user timeline on my blackberry, it looks like the twanking is still happening  Are ppl still having probs w/ BGs and UIDs?"
0,1467819812,IrisJumbe,Oh man...was ironing @jeancjumbe's fave top to wear to a meeting. Burnt it 
0,1467820206,peacoats,is strangely sad about LiLo and SamRo breaking up. 
0,1467820835,cyantist,@tea oh! i'm so sorry  i didn't think about that before retweeting.
0,1467820863,tautao,Broadband plan 'a massive broken promise' http://tinyurl.com/dcuc33 via www.diigo.com/~tautao Still waiting for broadband we are 
0,1467820906,voyage2k,"@localtweeps Wow, tons of replies from you, may have to unfollow so I can see my friends' tweets, you're scrolling the feed a lot. "
0,1467821085,crzy_cdn_bulas,our duck and chicken are taking wayyy too long to hatch 
0,1467821338,justnetgirl,"Put vacation photos online a few yrs ago. PC crashed, and now I forget the name of the site. "
0,1467821455,CiaraRenee,I need a hug 
0,1467821715,deelau,"@andywana Not sure what they are, only that they are PoS! As much as I want to, I dont think can trade away company assets sorry andy! "
0,1467822384,Lindsey0920,@oanhLove I hate when that happens... 
0,1467822389,HybridMink,"I have a sad feeling that Dallas is not going to show up  I gotta say though, you'd think more shows would use music from the game. mmm"
0,1467822519,gzacher,Ugh....92 degrees tomorrow 
0,1467822522,Jenn_L,Where did u move to?  I thought u were already in sd. ?? Hmmm. Random u found me. Glad to hear yer doing well.
0,1467822687,xVivaLaJuicyx,"@BatManYNG I miss my ps3, it's out of commission  Wutcha playing? Have you copped 'Blood On The Sand'?"
0,1467822918,krbleyle,just leaving the parking lot of work! 
0,1467823437,xpika,The Life is cool. But not for Me. 
0,1467823770,Henkuyinepu,"Sadly though, I've never gotten to experience the post coitus cigarette before, and now I never will. "
0,1467823851,ericg622,I had such a nice day. Too bad the rain comes in tomorrow at 5am 
0,1467824199,adri_mane,@Starrbby too bad I won't be around I lost my job and can't even pay my phone bill lmao aw shucks 
0,1467824664,a_mariepyt,Damm back to school tomorrow 
0,1467824967,playboybacon,"Mo jobs, no money.  how in the hell is min wage here 4 f'n clams an hour?"
0,1467825003,leslierosales,@katortiz  Not forever... See you soon!
0,1467825084,PresidentSnow,"@Lt_Algonquin agreed, I saw the failwhale allllll day today. "
0,1467825411,michrod,@jdarter Oh! Haha... dude I dont really look at em unless someone says HEY I ADDED YOU. Sorry  I'm so terrible at that. I need a pop up!
0,1467825642,timmelko,@ninjen I'm sure you're right...    I need to start working out with you and the Nikster... Or Jared at least!
0,1467825863,BrookeAmanda,i really hate how people diss my bands!  Trace is clearly NOT ugly!
0,1467825883,deelau,"Gym attire today was: Puma singlet, Adidas shorts.......and black business socks and leather shoes  Lucky did not run into any cute girls."
0,1467826052,paulseverio,Why won't you show my location?!   http://twitpic.com/2y2es
0,1467833672,iv3tte,No picnic  my phone smells like citrus.
0,1467833690,fedunska,"@ashleyac My donkey is sensitive about such comments. Nevertheless, he'd (and me'd) be glad to see your mug asap. Charger is still awol. "
0,1467833736,MagicalMason,No new csi tonight.  FML
0,1467833799,kaelaaa,i think my arms are sore from tennis 
0,1467834001,emo_holic,wonders why someone that u like so much can make you so unhappy in a split seccond . depressed . 
0,1467834053,thelazyboy,sleep soon... i just hate saying bye and see you tomorrow for the night. 
0,1467834227,driveaway2008,"@statravelAU just got ur newsletter, those fares really are unbelievable, shame I already booked and paid for mine "
0,1467834239,mscha,missin' the boo 
0,1467834265,mike_webster_au,@markhardy1974 Me too  #itm
0,1467834284,basiabeans,Damn... I don't have any chalk! MY CHALKBOARD IS USELESS 
0,1467834400,calihonda2001,"had a blast at the Getty Villa, but hates that she's had a sore throat all day. It's just getting worse too "
0,1467834817,djwayneski,@msdrama hey missed ya at the meeting  sup mama
0,1467835085,Ceejison,"My tummy hurts.  I wonder if the hypnosis has anything to do with it? If so, it's working, I get it, STOP SMOKING!!!"
0,1467835198,ItsBrigittaYo,why is it always the fat ones?! 
0,1467835305,MissLaura317,"@januarycrimson Sorry, babe!!  My fam annoys me too. Thankfully, they're asleep right now. Muahaha. *evil laugh*"
