,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1382,[],47.373136200000005,-1.1916248999999999,Etam Prêt À Porter - Saint Gereon,47.374567,-1.195802,Accessories Store
1383,[],47.3265455,-2.1313124,Peinture David,47.32723629,-2.12806261,Hobby Shop
1384,[],43.5856615,3.8783262,Le Dieze,43.585008844571476,3.8783992894092747,Nightclub
1385,[],43.5856615,3.8783262,Dmd,43.582885,3.879967,Construction & Landscaping
1386,[],43.5856615,3.8783262,Restophone,43.58267800772796,3.8791699922016014,Diner
1387,[],43.5856615,3.8783262,Arrêt Industrie [16],43.58315,3.88087,Bus Stop
1388,[],43.62692979999999,3.8706832,Tacos King,43.62655543941872,3.8757093787646584,Taco Place
1389,[],43.62692979999999,3.8706832,L'Utopia,43.62748481777435,3.8694450689551094,Indie Movie Theater
1390,[],43.62692979999999,3.8706832,Station Saint Éloi ➊,43.62684627920776,3.8659913933472057,Tram Station
1391,[],43.62692979999999,3.8706832,Quick,43.62946886938954,3.870245465904193,Fast Food Restaurant
1392,[],43.62692979999999,3.8706832,Coté Jardin,43.62994909286499,3.8704705238342285,French Restaurant
1393,[],43.6102005,3.8527324999999997,Le Sens Six,43.61073744869344,3.8497423428221698,Diner
1394,[],43.6102005,3.8527324999999997,Station Astruc ➌,43.610343865201955,3.8549717777612735,Tram Station
1395,[],43.6102005,3.8527324999999997,Maison De La Pipe,43.60889400448836,3.853723034596287,Smoke Shop
1396,[],43.6102005,3.8527324999999997,Scholler,43.610880535923044,3.8482068028724115,Dessert Shop
1397,[],43.6102005,3.8527324999999997,Beret Gang HQ,43.607458,3.855847,Gay Bar
1398,[],43.6102005,3.8527324999999997,Square des Arceaux,43.611923687011256,3.8581165667302755,Playground
1399,[],43.5955292,3.8878467000000003,Parc Fabrèges,43.597828,3.885339,Park
1400,[],43.5924159,3.8797917,Le Jam,43.59356818474704,3.878483817537452,Rock Club
1401,[],43.5924159,3.8797917,Station Saint Cléophas ➋,43.594911185126236,3.875950276851654,Tram Station
1402,[],43.5924159,3.8797917,St Cleophas,43.595,3.875928,Bus Station
1403,[],43.5924159,3.8797917,Station Restanque ➍,43.590397,3.885022,Tram Station
1404,[],43.609678499999994,3.9033333,Bowling de la Pompignane,43.612046101138255,3.898704444411717,Bowling Alley
1405,[],43.609678499999994,3.9033333,ibis Budget Montpellier Centre Millénaire,43.61045245644002,3.9057819534182348,Hotel
1406,[],43.609678499999994,3.9033333,Bureau Veritas Construction,43.6100458,3.90820158,Financial or Legal Service
1407,[],43.609678499999994,3.9033333,L'Epi Gaulois,43.60770930804374,3.898840303085649,Bakery
1408,[],43.609678499999994,3.9033333,Titou Pizza,43.61332922133205,3.9051917282899895,Pizza Place
1409,[],43.609678499999994,3.9033333,ASPTT,43.60591898120294,3.905788711712854,Stadium
1410,[],43.6137198,3.8392195,Station Tonnelles ➌,43.613506,3.839649,Tram Station
1411,[],43.6137198,3.8392195,Esthetic Center Montpellier - Institut,43.616221,3.841476,Health & Beauty Service
1412,[],43.6137198,3.8392195,Parc Du Mas Vanneau,43.614746,3.843459,Garden
1413,[],43.6137198,3.8392195,Station Pergola ➌,43.6176723522982,3.8395609330567946,Tram Station
1414,[],43.5921718,3.8445068,Stade Yves-du-Manoir,43.59302688739154,3.8496780395507812,Rugby Pitch
1415,[],43.5921718,3.8445068,Pharmacie de l'ovalie,43.591764690451946,3.8445793348018604,Pharmacy
1416,[],43.5921718,3.8445068,Charef Bendaha Kamel,43.5919428,3.84427706,Home Service
1417,[],43.5921718,3.8445068,Le Samynaire,43.5912,3.84521,Music Venue
1418,[],43.5921718,3.8445068,TOTAL ACCESS,43.59505245,3.84834612,Gas Station
1419,[],43.5921718,3.8445068,Bodega d'Yves-du-Manoir,43.592401280798896,3.8500852366743152,Bar
1420,[],43.6128004,3.8298122,Déclic,43.613684,3.830504,BBQ Joint
1421,[],43.6128004,3.8298122,Pharmacie de la liberte,43.611132,3.829741,Pharmacy
1422,[],43.6128004,3.8298122,Celleneuve,43.614753,3.82968,Plaza
1423,[],43.6128004,3.8298122,Lidl,43.611278278400455,3.827965836465975,Department Store
1424,[],43.6128004,3.8298122,Hôtel Abelia,43.614928,3.824511,Hotel
1425,[],43.5719114,3.9043288,Station Lattes Centre ➌,43.570717,3.9052,Tram Station
1426,[],43.5719114,3.9043288,Marché de Lattes,43.57187172129354,3.905778761932344,Market
1427,[],43.5719114,3.9043288,Audioprothésiste Lattes Audika,43.571833,3.906458,Medical Supply Store
1428,[],43.5719114,3.9043288,Carrefour City,43.57012,3.90454,Supermarket
1429,[],43.5719114,3.9043288,Amplifon Lattes,43.5715407,3.9068213,Medical Supply Store
1430,[],43.5719114,3.9043288,Place Jacques D'Aragon,43.56970786598388,3.904012706392128,Plaza
1431,[],43.5719114,3.9043288,Institut Daphné,43.569649,3.904734,Health & Beauty Service
1432,[],43.5719114,3.9043288,Les Délices d'Ariane,43.57279294693406,3.9006349832226594,Bakery
1433,[],43.5719114,3.9043288,Port Ariane,43.5731779584927,3.9007472991943355,Harbor / Marina
1434,[],43.5719114,3.9043288,La Bonne Bouille,43.57318875722151,3.9001524694589227,Restaurant
